Scode,Coname,NewsDt,NewsID,Newsmedia,Buyernm,Sellernm,Subnm,Eqtrart,MAprice,Currut,Ifrumor,State,corporation_name
股票代码,公司简称,新闻日期,新闻ID,新闻来源,买方名称,卖方名称,标的方名称,转让比例,并购价格,货币单位,是否为传闻,说明,卖方名称
600703,三安光电,2016-10-10,L1205739811,环球网,三安光电,欧司朗（Ｏsram）,欧司朗（Ｏsram）股权,0,537亿元,人民币,是,无,欧司朗（Ｏsram）
600703,三安光电,2016-10-10,L1205739809,和讯网,三安光电,欧司朗（Ｏsram）,欧司朗（Ｏsram）股权,0,537亿元,人民币,是,无,欧司朗（Ｏsram）
600703,三安光电,2016-12-14,K757542142,腾讯网,三安光电,欧司朗（Ｏsram）,欧司朗（Ｏsram）股权,0,0,未知,是,无,欧司朗（Ｏsram）
600705,中航资本,2014-08-12,H166730101,凤凰财经,中国投资有限责任公司、中国航空工业集团公司,无,飞机租赁商Avolon,0,40亿元~50亿元,美元,是,无,飞机租赁商Avolon
600705,中航资本,2014-08-12,H166730102,金融界,中国投资有限责任公司、中国航空工业集团公司,无,飞机租赁商Avolon,0,40亿元~50亿元,美元,是,无,飞机租赁商Avolon
600705,中航资本,2014-08-12,H166730103,中金在线,中国投资有限责任公司、中国航空工业集团公司,无,飞机租赁商Avolon,0,40亿元~50亿元,美元,是,无,飞机租赁商Avolon
600705,中航资本,2015-10-30,L1999426801,证券之星,中航资本,无,中航证券、中航租赁、中航信托少数股权,0,50亿元,人民币,否,无,中航证券、中航租赁、中航信托少数股权
600707,彩虹股份,2007-11-15,P1340930126,腾讯网,彩虹股份,彩虹电子,四条彩管生产线、技术研发及其他相关资产,0,0,未知,否,无,彩虹电子
600707,彩虹股份,2015-02-07,F1052187889,东方财富网,咸阳中电彩虹集团控股有限公司,彩虹电子、彩虹集团,彩虹股份股权,24.60%,16.35亿元,人民币,否,无,彩虹股份股权
600707,彩虹股份,2015-02-07,F1052187890,金融界,咸阳中电彩虹集团控股有限公司,彩虹电子、彩虹集团,彩虹股份股权,24.60%,16.35亿元,人民币,否,无,彩虹股份股权
600707,彩虹股份,2015-02-07,F1052187891,网易,咸阳中电彩虹集团控股有限公司,彩虹电子、彩虹集团,彩虹股份股权,24.60%,16.35亿元,人民币,否,无,彩虹股份股权
600708,海博股份,2014-06-13,D799686533,全景网,海博股份,无,农房集团100%股权,100.00%,80亿元,人民币,否,无,农房集团100%股权
600708,海博股份,2014-07-11,M1261580973,金融界,海博股份,光明食品；光明食品、大都市资产、农工商绿化及四名自然人,农房集团72.55%股权、房地产开发业务资产,农房集团72.55%,0,未知,否,无,农房集团72.55%股权、房地产开发业务资产
600710,ST常林,2017-07-27,R1808165848,南方财富,ST常林,中国机械工业集团有限公司,苏美达,0,0,未知,否,无,苏美达
600711,盛屯矿业,2013-05-20,E77341246,搜狐,盛屯矿业,无,盛屯投资85.71%、贵州华金3%股权,盛屯投资85.71%；贵州华金3%,7.24亿元,人民币,否,无,盛屯投资85.71%、贵州华金3%股权
600711,盛屯矿业,2013-08-20,N582930855,和讯网,盛屯矿业,无,盛屯投资85.71%股权、贵州华金3%股权,盛屯投资85.71%；贵州华金3%,6.22亿元,人民币,否,无,盛屯投资85.71%股权、贵州华金3%股权
600711,盛屯矿业,2018-03-06,K702712626,东方财富网,盛屯矿业,无,珠海市科立鑫金属材料有限公司,0,0,未知,否,无,珠海市科立鑫金属材料有限公司
600711,盛屯矿业,2018-09-26,D966308583,东方财富网,盛屯矿业,无,四环锌锗科技股份有限公司(以下简称“四环锌锗”)97.22%股权,97.22%,21.39亿元,人民币,否,无,四环锌锗科技股份有限公司(以下简称“四环锌锗”)97.22%股权
600711,盛屯矿业,2018-09-26,D966308584,搜狐财经,盛屯矿业,无,四环锌锗科技股份有限公司(以下简称“四环锌锗”)97.22%股权,97.22%,21.39亿元,人民币,否,无,四环锌锗科技股份有限公司(以下简称“四环锌锗”)97.22%股权
600712,南宁百货,2008-12-31,L2128856066,和讯网,广百股份,无,南宁百货,0,0,未知,是,无,南宁百货
600713,南京医药,2010-11-10,F1499938031,金融界,华润、国药、上药等,无,南京医药股权,0,0,未知,是,无,南京医药股权
600713,南京医药,2010-11-10,F1499938032,新浪,华润、国药、上药等,无,南京医药股权,0,0,未知,是,无,南京医药股权
600713,南京医药,2010-11-16,P514741819,和讯网,华润、国药、上药等,无,南京医药股权,0,0,未知,是,无,南京医药股权
600713,南京医药,2019-11-29,Q1169223592,和讯网,南京医药,恩华药业、陈支援,恩华和润70%股权,70%,7224万元,人民币,否,无,恩华药业、陈支援
600714,金瑞矿业,2014-07-28,H1433868428,新浪,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-29,H1433868429,东方财富网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-29,M781518965,东方财富网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-29,A723843876,东方财富网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-29,A723843877,中金在线,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-29,M781518964,中金在线,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-30,H785876426,东方财富网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-31,G819816177,东方财富网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-31,G819816178,华讯网,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2014-07-31,G819816179,中金在线,金瑞矿业,王敬春、肖中明,庆龙锶盐100%股权,100.00%,1.02亿元,人民币,否,无,王敬春、肖中明
600714,金瑞矿业,2016-02-29,L1033044741,和讯网,金瑞矿业,无,成都魔方在线科技有限公司股权,100.00%,7.2亿元,人民币,否,无,成都魔方在线科技有限公司股权
600714,金瑞矿业,2016-03-04,N130417164,中国证券网,金瑞矿业,无,成都魔方在线科技有限公司股权,100.00%,0,未知,否,无,成都魔方在线科技有限公司股权
600714,金瑞矿业,2016-05-25,G2081883109,中国投资咨询网,金瑞矿业,无,成都魔方在线科技有限公司股权,100.00%,0,未知,否,并购失败,成都魔方在线科技有限公司股权
600715,ST松辽,2010-01-25,R1229419897,腾讯网,仰融,无,ST松辽,0,0,未知,是,证实为谣言,ST松辽
600715,松辽汽车,2014-08-14,D1598952287,凤凰财经,松辽汽车,无,耀莱影城100%股权、都玩网络100%股权,耀莱影城100%；都玩网络100%,37.48亿元,人民币,否,无,耀莱影城100%股权、都玩网络100%股权
600715,松辽汽车,2014-08-14,D1598952288,网易,松辽汽车,无,耀莱影城100%股权、都玩网络100%股权,耀莱影城100%；都玩网络100%,37.48亿元,人民币,否,无,耀莱影城100%股权、都玩网络100%股权
600715,松辽汽车,2014-08-19,F57838736,凤凰财经,松辽汽车,无,耀莱影城100%股权、都玩网络100%股权,耀莱影城100%；都玩网络100%,37.48亿元,人民币,否,无,耀莱影城100%股权、都玩网络100%股权
600716,凤凰股份,2014-11-19,H1884747731,网易,凤凰股份,凤凰集团,南京证券股权,7.88%,4.36亿元,人民币,否,无,凤凰集团
600716,凤凰股份,2014-11-19,H1884747732,网易,凤凰股份,国家开发投资公司等,安信证券100%股权,100.00%,183亿元,人民币,否,无,国家开发投资公司等
600717,天津港,2008-01-17,H1087595284,搜狐,天津港,天津港(集团)有限公司,天津港(集团)有限公司相关资产,0,0,未知,否,无,天津港(集团)有限公司
600717,天津港,2009-06-16,P1646386865,新浪,天津港发展控股有限公司,天津港集团,天津港股份有限公司56.81%股权,56.81%,109.61亿元,人民币,否,无,天津港集团
600717,天津港,2010-01-13,G1358330846,新浪,天津港发展控股有限公司,天津港集团,天津港股份有限公司56.81%股权,56.81%,0,未知,否,无,天津港集团
600718,东软集团,2009-06-23,A300102152,金融界,东软集团,大连华信,大连华信,0,0,未知,否,并购失败,大连华信
600720,祁连山,2008-12-04,C1600509220,和讯网,海螺水泥,无,祁连山,0,0,未知,是,无,祁连山
600721,ST百花,2009-06-09,R2023069061,腾讯网,ST百花,无,豫新煤业的51%股权，新疆大黄山鸿基焦化有限责任公司100%的股权，新疆天然物产贸易有限公司30%的股权,豫新煤业51%；新疆大黄山鸿基焦化有限责任公司100%；新疆天然物产贸易有限公司30%,0,未知,否,无,豫新煤业的51%股权，新疆大黄山鸿基焦化有限责任公司100%的股权，新疆天然物产贸易有限公司30%的股权
600721,ST百花,2009-06-09,L564873541,网易,ST百花,无,豫新煤业的51%股权，新疆大黄山鸿基焦化有限责任公司100%的股权，新疆天然物产贸易有限公司30%的股权,豫新煤业51%；新疆大黄山鸿基焦化有限责任公司100%；新疆天然物产贸易有限公司30%,0,未知,否,无,豫新煤业的51%股权，新疆大黄山鸿基焦化有限责任公司100%的股权，新疆天然物产贸易有限公司30%的股权
600725,云维股份,2013-05-23,M1198796475,第一财经,云维股份,云维集团,富源县黄泥河镇天源煤矿有限公司股权、营上镇顺源煤矿有限公司股权、园镇鑫国煤矿有限公司股权、十八连山镇四角地煤矿有限公司股权,富源县黄泥河镇天源煤矿有限公司95%；营上镇顺源煤矿有限公司95%；园镇鑫国煤矿有限公司90%；十八连山镇四角地煤矿有限公司100%,0,未知,否,无,云维集团
