,chapter,word,count
20567,25,光荣,3
20568,25,光荣称号,1
20569,25,克制,1
20570,25,克服,1
20571,25,入睡,1
20572,25,全身,2
20573,25,共产主义,2
20574,25,共产党员,1
20575,25,兴奋,2
20576,25,其中,2
20577,25,其实,1
20578,25,具体,1
20579,25,内心,1
20580,25,再也,3
20581,25,写下,1
20582,25,写给,1
20583,25,冲动,1
20584,25,决定,1
20585,25,冷峻,1
20586,25,冷静,2
20587,25,凄凉,1
20588,25,准备,2
20589,25,凉风,2
20590,25,几个,2
20591,25,几天,2
20592,25,几年,3
20593,25,几张,3
20594,25,几页,1
20595,25,出声,1
20596,25,出来,2
20597,25,出狱,1
20598,25,出现,1
20599,25,出身,1
20600,25,刑伤,1
20601,25,刘亦丰,1
20602,25,刘大姐,16
20603,25,别人,2
20604,25,别难过,1
20605,25,到来,1
20606,25,刽子手,3
20607,25,前仆后继,1
20608,25,前进,1
20609,25,前途,1
20610,25,力量,3
20611,25,努力,1
20612,25,劲头,1
20613,25,勇敢,2
20614,25,勇气,3
20615,25,北平,1
20616,25,区委,2
20617,25,十分,1
20618,25,千万,2
20619,25,千千万万,1
20620,25,升得,1
20621,25,半个,1
20622,25,半夜,2
20623,25,半晌,2
20624,25,南京,2
20625,25,危急,1
20626,25,危险,1
20627,25,即将,2
20628,25,压抑,1
20629,25,去年,1
20630,25,双手,3
20631,25,反动派,1
20632,25,反而,2
20633,25,变化,1
20634,25,变得,4
20635,25,口气,1
20636,25,古文观止,1
20637,25,只有,5
20638,25,只要,1
20639,25,只见,1
20640,25,叫做,1
20641,25,叫算,1
20642,25,可以,1
20643,25,可恨,1
20644,25,可惜,2
20645,25,可敬,1
20646,25,可是,9
20647,25,可爱,1
20648,25,可能,1
20649,25,号角,1
20650,25,吃饱,1
20651,25,同志,14
20652,25,同时,1
20653,25,同样,2
20654,25,名字,1
20655,25,后来,2
20656,25,向往,1
20657,25,听到,2
20658,25,听说,1
20659,25,吹打,1
20660,25,吹进来,1
20661,25,告诉,6
20662,25,命运,1
20663,25,和平,1
20664,25,哪儿,2
20665,25,哪座,1
20666,25,唯一,3
20667,25,喜欢,1
20668,25,嘉川,2
20669,25,嘱咐,1
20670,25,嘴唇,1
20671,25,噩梦,1
20672,25,四五十岁,1
20673,25,回忆,1
20674,25,回答,2
20675,25,因为,9
20676,25,因此,4
20677,25,困难,2
20678,25,国民党,1
20679,25,土坟,1
20680,25,在生活上,1
20681,25,地上,1
20682,25,地下,1
20683,25,地为,2
20684,25,地抖,1
20685,25,地望,1
20686,25,地来,1
20687,25,地死,1
20688,25,地爱,1
20689,25,地说,4
20690,25,坏透,1
20691,25,坐在,4
20692,25,坚定,2
20693,25,坚强,2
20694,25,埋头苦干,1
20695,25,埋葬,1
20696,25,塑像,1
20697,25,声音,5
20698,25,复仇,2
20699,25,多久,1
20700,25,多么,2
20701,25,多少,4
20702,25,多少年来,1
20703,25,多活,1
20704,25,夜晚,1
20705,25,夜里,1
20706,25,大不了,1
20707,25,大姐,11
20708,25,大概,1
20709,25,大理石,1
20710,25,大量,1
20711,25,大门,1
20712,25,失掉,1
20713,25,头上,1
20714,25,头昏眼花,1
20715,25,夺去,4
20716,25,奇怪的是,1
20717,25,奋发,1
20718,25,奋斗,1
20719,25,奋斗不息,1
20720,25,奋斗到底,1
20721,25,奔腾,1
20722,25,女人,3
20723,25,女工,1
20724,25,她们,2
20725,25,好像,6
20726,25,好几根,1
20727,25,好好,1
20728,25,如果,6
20729,25,妈妈,14
20730,25,字纸,2
20731,25,孤苦,1
20732,25,孤零零,1
20733,25,学习,2
20734,25,孩子,7
20735,25,宁静,1
20736,25,安心,1
20737,25,安详,1
20738,25,安静,2
20739,25,完全,2
20740,25,完成,2
20741,25,宝贵,1
20742,25,实际上,1
20743,25,宣布,1
20744,25,家庭,1
20745,25,家里,1
20746,25,寂寞,1
20747,25,寄养,1
20748,25,对于,1
20749,25,对我讲,1
20750,25,封信,4
20751,25,将来,1
20752,25,将近,1
20753,25,小块,2
20754,25,小声,1
20755,25,小心,1
20756,25,小林,2
20757,25,小菜,2
20758,25,就是,2
20759,25,就要,1
20760,25,尽量,1
20761,25,屋里,1
20762,25,展开,1
20763,25,属于,1
20764,25,崇高,1
20765,25,工人,2
20766,25,工作,13
20767,25,已然,1
20768,25,已经,16
20769,25,布尔塞维克,1
20770,25,布满,1
20771,25,希望,2
20772,25,带来,1
20773,25,常常,3
20774,25,干脆,1
20775,25,平凡,2
20776,25,平时,1
20777,25,平生,1
20778,25,平静,3
20779,25,年岁,1
20780,25,年纪,1
20781,25,年轻,2
20782,25,幸福,9
20783,25,幻想,2
20784,25,床上,1
20785,25,床来,1
20786,25,床边,3
20787,25,应有,1
20788,25,座右铭,1
20789,25,开亮,1
20790,25,开会,1
20791,25,开始,1
20792,25,开水,1
20793,25,异常,1
20794,25,异样,1
20795,25,弄堂,1
20796,25,张秀兰,1
20797,25,归宿,1
20798,25,当中,1
20799,25,当姓,1
20800,25,当年,1
20801,25,当成,2
20802,25,影响,1
20803,25,很多很多,1
20804,25,很大,1
20805,25,很少,2
20806,25,很难,1
20807,25,得到,1
20808,25,微妙,1
20809,25,微带,1
20810,25,微微,1
20811,25,心中,1
20812,25,心情,2
20813,25,心愿,1
20814,25,心里,4
20815,25,忆念,1
20816,25,忍不住,2
20817,25,忍受,1
20818,25,忘不了,1
20819,25,忘掉,2
20820,25,忠实,2
20821,25,念林,3
20822,25,念林住,1
20823,25,忽然,1
20824,25,态度,2
20825,25,怎么,1
20826,25,怎样,5
20827,25,思想,2
20828,25,性格,1
20829,25,总是,4
20830,25,恋爱,3
20831,25,恢复,1
20832,25,悄悄,1
20833,25,悄悄地,1
20834,25,悲伤,1
20835,25,悲哀,3
20836,25,情况,3
20837,25,情感,4
20838,25,想不到,1
20839,25,想到,2
20840,25,想妥,1
20841,25,想着,1
20842,25,愁雾,1
20843,25,愉快,2
20844,25,意料中,1
20845,25,感到,5
20846,25,感想,1
20847,25,愿意,2
20848,25,慈祥,4
20849,25,慎重,1
20850,25,慢慢,2
20851,25,慰藉,2
20852,25,憔悴,2
20853,25,成为,5
20854,25,成熟,1
20855,25,我们,16
20856,25,我要,4
20857,25,或者,2
20858,25,战士,2
20859,25,战斗,4
20860,25,手上,1
20861,25,手指,1
20862,25,手里,2
20863,25,打击,1
20864,25,打开,1
20865,25,托人,1
20866,25,找出,1
20867,25,抄写,2
20868,25,投到,1
20869,25,折磨,1
20870,25,抚摸,1
20871,25,报仇,5
20872,25,披衣,1
20873,25,担当起来,1
20874,25,拉住,1
20875,25,拷打,1
20876,25,拿出,1
20877,25,拿来,1
20878,25,挎着,1
20879,25,捏住,1
20880,25,掏出,1
20881,25,探头,1
20882,25,接到,1
20883,25,接受,1
20884,25,接着,1
20885,25,接过,3
20886,25,握紧,1
20887,25,揭开,1
20888,25,摇摇头,1
20889,25,改名,1
20890,25,放下,1
20891,25,放心,3
20892,25,放肆,1
20893,25,敌人,1
20894,25,教育,3
20895,25,文件,1
20896,25,文林,6
20897,25,斑斑点点,1
20898,25,斗争,3
20899,25,斟酌,1
20900,25,断头台,1
20901,25,无上,2
20902,25,无产阶级,1
20903,25,无意识,1
20904,25,无愧于,1
20905,25,无数,1
20906,25,无聊,1
20907,25,无论,1
20908,25,无限,1
20909,25,日子,4
20910,25,旧纸,1
20911,25,早就,2
20912,25,时候,6
20913,25,时刻,4
20914,25,时常,1
20915,25,明亮,1
20916,25,明白,3
20917,25,昨夜,1
20918,25,是因为,1
20919,25,显得,1
20920,25,晚上,1
20921,25,晶莹,2
20922,25,暗中,1
20923,25,曲折,1
20924,25,更加,6
20925,25,更是,1
20926,25,曾经,2
20927,25,替人,2
20928,25,最后,10
20929,25,月亮,1
20930,25,月光,3
20931,25,有时,1
20932,25,有点,1
20933,25,有点儿,2
20934,25,朋友,2
20935,25,望望,1
20936,25,朝朝暮暮,1
20937,25,机会,1
20938,25,机关,4
20939,25,机械,1
20940,25,杀死,1
20941,25,来得及,1
20942,25,来来回回,1
20943,25,板子,1
20944,25,枕上,1
20945,25,林红,2
20946,25,柔和,1
20947,25,柳条包,1
20948,25,梅祥,2
20949,25,欢乐,1
20950,25,欢喜,1
20951,25,欢忭,1
20952,25,武器,1
20953,25,母女俩,1
20954,25,每天,2
20955,25,每当,2
20956,25,比较,1
20957,25,毛病,2
20958,25,永不,1
20959,25,永泽,1
20960,25,永泽正,1
20961,25,永生,1
20962,25,永远,4
20963,25,江华,1
20964,25,沉思,1
20965,25,沉稳,1
20966,25,沉重,2
20967,25,沉默,1
20968,25,没有,17
20969,25,泪光,2
20970,25,泪珠,2
20971,25,洒满,1
20972,25,洗衣服,4
20973,25,活着,1
20974,25,流下来,1
20975,25,流在,1
20976,25,流着,1
20977,25,浮现,1
20978,25,消息,3
20979,25,深入,1
20980,25,深刻,1
20981,25,深夜里,1
20982,25,深沉,1
20983,25,深深,3
20984,25,温暖,3
20985,25,温柔,3
20986,25,激情,1
20987,25,激烈,2
20988,25,火焰,1
20989,25,炽烈,1
20990,25,烧着,1
20991,25,烧饼,3
20992,25,热烈,2
20993,25,热爱,1
20994,25,然后,3
20995,25,然而,2
20996,25,照见,1
20997,25,照顾,1
20998,25,燃烧,2
20999,25,爱人,1
21000,25,爱嘉川,1
21001,25,爱情,2
21002,25,爱着,1
21003,25,爱过,1
21004,25,爸爸,2
21005,25,爽利,1
21006,25,片断,1
21007,25,牵挂,1
21008,25,牺牲,13
21009,25,狂飙,1
21010,25,狱里,1
21011,25,王先生,2
21012,25,现在,3
21013,25,琐碎,1
21014,25,甚至,2
21015,25,生下,1
21016,25,生命,3
21017,25,生活,4
21018,25,用力,2
21019,25,用笔,1
21020,25,电灯,2
21021,25,疲劳,1
21022,25,痛哭,1
21023,25,痛苦,4
21024,25,痴情,1
21025,25,瘦削,2
21026,25,白天,1
21027,25,白开水,2
21028,25,白流,1
21029,25,白等,1
21030,25,百倍,1
21031,25,的话,1
21032,25,皱纹,1
21033,25,监狱,4
21034,25,监禁,1
21035,25,目光,3
21036,25,直到,1
21037,25,相信,1
21038,25,相反,1
21039,25,相同,1
21040,25,相处,1
21041,25,盼望,1
21042,25,看到,4
21043,25,看看,1
21044,25,看着,4
21045,25,看见,4
21046,25,真挚,1
21047,25,真是,1
21048,25,真正,1
21049,25,真的,1
21050,25,眼泪,4
21051,25,眼睛,7
21052,25,睁大眼睛,1
21053,25,睡着,1
21054,25,知道,4
21055,25,破坏,1
21056,25,破旧,3
21057,25,破灭,1
21058,25,破烂,1
21059,25,碰到,2
21060,25,碰见,1
21061,25,祖国,1
21062,25,祝福,1
21063,25,神色,1
21064,25,秀兰,8
21065,25,私人生活,1
21066,25,秋天,1
21067,25,秘密,1
21068,25,稍长,1
21069,25,空虚,1
21070,25,空闲,1
21071,25,穿鞋,1
21072,25,突然,6
21073,25,窗口,1
21074,25,窗纸,1
21075,25,窗隙,2
21076,25,窝头,1
21077,25,立刻,1
21078,25,竭力,2
21079,25,笑笑,1
21080,25,第一个,1
21081,25,第一封,1
21082,25,第一次,1
21083,25,第二天,1
21084,25,筛糠,1
21085,25,算有,1
21086,25,篮子,1
21087,25,簌簌,1
21088,25,粗糙,1
21089,25,粗鲁,1
21090,25,紧急,1
21091,25,紧挨,1
21092,25,紧盯,1
21093,25,累赘,1
21094,25,红军,1
21095,25,红肿,1
21096,25,纪念,1
21097,25,纸来,1
21098,25,线装,1
21099,25,组织,1
21100,25,细碎,1
21101,25,终于,2
21102,25,终归是,1
21103,25,经历,2
21104,25,经受,1
21105,25,经得起,1
21106,25,经费,1
21107,25,经过,2
21108,25,结果,1
21109,25,绝望,2
21110,25,继承者,1
21111,25,继续,1
21112,25,绯红,1
21113,25,缄默,1
21114,25,缓慢,1
21115,25,缘故,1
21116,25,缝穷,1
21117,25,美丽,1
21118,25,美妙,1
21119,25,群众,1
21120,25,老卢,1
21121,25,老同志,1
21122,25,老老实实,2
21123,25,肋骨,1
21124,25,肚子,1
21125,25,胜利,2
21126,25,能够,4
21127,25,脸上,2
21128,25,脸色,1
21129,25,自从,1
21130,25,自己,11
21131,25,自抑,1
21132,25,艰苦,2
21133,25,艰难,1
21134,25,苍白,1
21135,25,苏区,1
21136,25,苦恼,1
21137,25,苦笑,1
21138,25,莽撞,1
21139,25,蒙住,1
21140,25,蒙着,1
21141,25,薄明,1
21142,25,虽然,6
21143,25,衣兜,1
21144,25,衣服,2
21145,25,衣襟,1
21146,25,表示,1
21147,25,表面,2
21148,25,衰弱,2
21149,25,衰朽,1
21150,25,衷曲,1
21151,25,被子,3
21152,25,被捕,3
21153,25,裁开,2
21154,25,装做,1
21155,25,要紧,1
21156,25,觉得,1
21157,25,认识,2
21158,25,讲下去,1
21159,25,许多,2
21160,25,诚实,1
21161,25,说不上来,1
21162,25,说不出,1
21163,25,说来,1
21164,25,说话,1
21165,25,说道,1
21166,25,请原谅,1
21167,25,请求,1
21168,25,谈到,1
21169,25,谈着,2
21170,25,谈话,1
21171,25,负责,1
21172,25,贴身,1
21173,25,走出,1
21174,25,走过,1
21175,25,起来,3
21176,25,起枪,1
21177,25,起身,4
21178,25,跃动,1
21179,25,跳下,1
21180,25,踏实,2
21181,25,踏踏实实,1
21182,25,身上,2
21183,25,身体,4
21184,25,身边,4
21185,25,轮到,1
21186,25,轻轻,1
21187,25,辛酸,1
21188,25,过于,1
21189,25,过去,3
21190,25,过头,1
21191,25,过来,1
21192,25,运命,1
21193,25,还是,3
21194,25,还有,3
21195,25,这个,5
21196,25,这么,2
21197,25,这些,3
21198,25,这件,1
21199,25,这儿,1
21200,25,这时,4
21201,25,这是,2
21202,25,这样,4
21203,25,这种,2
21204,25,这里,1
21205,25,这颗,1
21206,25,进军,1
21207,25,连夜,1
21208,25,迸出,1
21209,25,送信,1
21210,25,送给,1
21211,25,透过,1
21212,25,透进,1
21213,25,递给,1
21214,25,逞英雄,1
21215,25,遏制,1
21216,25,道别,1
21217,25,道静,16
21218,25,遗嘱,1
21219,25,遭到,1
21220,25,那个,4
21221,25,那么,3
21222,25,那时,1
21223,25,那种,3
21224,25,郑重,1
21225,25,里面,1
21226,25,重复,1
21227,25,重要,2
21228,25,铅笔,1
21229,25,铺上,1
21230,25,锻炼,3
21231,25,镇静,1
21232,25,长久,1
21233,25,长期,2
21234,25,闪着,1
21235,25,问道,1
21236,25,问题,2
21237,25,闹情绪,1
21238,25,阶级,1
21239,25,随写,1
21240,25,难忘,2
21241,25,难过,2
21242,25,雨后春笋,1
21243,25,雨花台,3
21244,25,需要,1
21245,25,霍地,1
21246,25,露出,1
21247,25,青光,1
21248,25,静伏,1
21249,25,静用,1
21250,25,静调,1
21251,25,静静地,1
21252,25,非刑,1
21253,25,非常高兴,1
21254,25,面前,1
21255,25,革命,5
21256,25,颤巍巍,1
21257,25,颤抖,2
21258,25,风浪,1
21259,25,飒飒,1
21260,25,饥饿,1
21261,25,饿着肚子,1
21262,25,驼背,1
21263,25,骄傲,1
21264,25,鲜血,1
21265,25,黄瘦,1
21266,25,黄黄的,1
21267,25,黑暗,1
21268,25,默读,1
21269,25,默默地,2
21270,25,默默无声,1
21271,25,黯旧,1
21272,25,鼓着,1
21273,25,鼓舞,1
21274,26,一下,4
21275,26,一下子,1
21276,26,一两,1
21277,26,一个,13
21278,26,一个多月,1
21279,26,一些,3
21280,26,一件,3
21281,26,一份,1
21282,26,一会儿,3
21283,26,一共,1
21284,26,一切,4
21285,26,一包,1
21286,26,一叠,1
21287,26,一口,1
21288,26,一口气,1
21289,26,一句,1
21290,26,一只,1
21291,26,一块,1
21292,26,一声,1
21293,26,一大,1
21294,26,一大跳,1
21295,26,一天,3
21296,26,一张,2
21297,26,一望,1
21298,26,一条,1
21299,26,一杯,1
21300,26,一样,6
21301,26,一次,1
21302,26,一滴,1
21303,26,一点,4
21304,26,一片,1
21305,26,一眼,2
21306,26,一种,4
21307,26,一类,1
21308,26,一般,1
21309,26,一见,1
21310,26,一起,2
21311,26,一趟,1
21312,26,一辈子,1
21313,26,一间,2
21314,26,一霎间,1
21315,26,七侠五义,1
21316,26,万重,1
21317,26,三个,2
21318,26,三脚两步,1
21319,26,三间,1
21320,26,上受,1
21321,26,上火,1
21322,26,上班,1
21323,26,上面,2
21324,26,下来,2
21325,26,下雨,1
21326,26,不了,1
21327,26,不仅,1
21328,26,不会,1
21329,26,不会错,1
21330,26,不住,2
21331,26,不声不响,1
21332,26,不好意思,2
21333,26,不定,1
21334,26,不少,1
21335,26,不愿,2
21336,26,不慌不忙,2
21337,26,不敢,1
21338,26,不断,1
21339,26,不是,9
21340,26,不满,1
21341,26,不然,1
21342,26,不理,2
21343,26,不用,1
21344,26,不由得,1
21345,26,不知不觉,1
21346,26,不能,2
21347,26,不苟,1
21348,26,不行,1
21349,26,不要,2
21350,26,不觉,1
21351,26,不论怎样,1
21352,26,不该,2
21353,26,不饿,1
21354,26,世家,1
21355,26,世界,1
21356,26,东北,2
21357,26,东西,1
21358,26,丝毫,1
21359,26,两个,4
21360,26,两只,1
21361,26,两只手,1
21362,26,两年,2
21363,26,两行,1
21364,26,两间,1
21365,26,严厉,1
21366,26,严格,1
21367,26,个头,1
21368,26,中国,4
21369,26,中央,3
21370,26,临时,1
21371,26,为什么,1
21372,26,主儿,1
21373,26,主张,1
21374,26,主顾,2
21375,26,义勇军,1
21376,26,之后,3
21377,26,书刊,1
21378,26,事业,1
21379,26,事情,1
21380,26,二七,2
21381,26,二十一二岁,1
21382,26,二门,1
21383,26,于是,3
21384,26,亡国奴,1
21385,26,交给,2
21386,26,产生,2
21387,26,亲人,1
21388,26,亲切,2
21389,26,亲爱,1
21390,26,人光,1
21391,26,人民,2
21392,26,什么,15
21393,26,今天,4
21394,26,从前,1
21395,26,他们,7
21396,26,他失,1
21397,26,他常,1
21398,26,他时,1
21399,26,他生,1
21400,26,以后,2
21401,26,以来,1
21402,26,仰起,1
21403,26,任性,1
21404,26,任玉彬,1
21405,26,任玉桂,12
21406,26,任玉桂家,1
21407,26,任玉桂有,1
21408,26,任玉桂送,1
21409,26,仿佛,1
21410,26,休息,1
21411,26,会儿,1
21412,26,伟大,1
21413,26,传单,1
21414,26,似的,2
21415,26,但是,7
21416,26,低低,1
21417,26,低声,1
21418,26,低头,2
21419,26,低着头,1
21420,26,作为,1
21421,26,你们,9
21422,26,依然,1
21423,26,侧过,1
21424,26,保护,1
21425,26,借着,1
21426,26,倾听,1
21427,26,做个,1
21428,26,做饭,2
21429,26,健康,1
21430,26,偷偷,1
21431,26,偷听,2
21432,26,儿子,6
21433,26,兄弟,1
21434,26,充满,1
21435,26,光棍,1
21436,26,光芒,2
21437,26,党派,1
21438,26,全体,1
21439,26,全国,1
21440,26,八一,1
21441,26,六七个,1
21442,26,共产党,5
21443,26,共产党员,1
21444,26,关心,1
21445,26,兴奋,2
21446,26,兴高采烈,1
21447,26,内心,1
21448,26,再说,1
21449,26,军官,1
21450,26,冰凉,1
21451,26,冲破,1
21452,26,冷饭,1
21453,26,准备,1
21454,26,准许,1
21455,26,凝成,1
21456,26,凝视着,2
21457,26,凳子,1
21458,26,出去,7
21459,26,出来,3
21460,26,出锅,1
21461,26,分发,1
21462,26,分外,1
21463,26,分开,1
21464,26,刘大姐,2
21465,26,刚刚,2
21466,26,刚才,1
21467,26,刚蒸,1
21468,26,别动,1
21469,26,别着急,2
21470,26,到任,1
21471,26,制止,1
21472,26,前两天,1
21473,26,前些天,1
21474,26,剩下,1
21475,26,办法,1
21476,26,功夫,1
21477,26,动手,1
21478,26,劳动,1
21479,26,勇敢,1
21480,26,包好,1
21481,26,匆匆忙忙,1
21482,26,匆忙,1
21483,26,化脓,1
21484,26,北平,1
21485,26,北房,1
21486,26,十分,1
21487,26,午后,1
21488,26,半吞半吐,1
21489,26,半夜里,1
21490,26,半天,3
21491,26,半小盆,1
21492,26,博野,1
21493,26,卧床不起,1
21494,26,印刷品,2
21495,26,印成,1
21496,26,即将,1
21497,26,却是,1
21498,26,压迫,1
21499,26,原先,1
21500,26,原则,1
21501,26,原来,2
21502,26,参加,2
21503,26,友爱,1
21504,26,反对,1
21505,26,反日,1
21506,26,反而,1
21507,26,发亮,1
21508,26,发呆,1
21509,26,发现,1
21510,26,发表,3
21511,26,受了伤,1
21512,26,变得,2
21513,26,叛徒,1
21514,26,口口声声,1
21515,26,只不过,1
21516,26,只有,1
21517,26,只能,1
21518,26,只要,1
21519,26,只见,2
21520,26,叫卖,1
21521,26,可是,12
21522,26,台阶,3
21523,26,司炉,1
21524,26,吃饱,2
21525,26,各地,1
21526,26,各种,1
21527,26,同志,1
21528,26,同时,2
21529,26,同胞,1
21530,26,同胞们,1
21531,26,名义,1
21532,26,名叫,1
21533,26,后来,3
21534,26,后院,2
21535,26,向外,1
21536,26,听不见,1
21537,26,听到,4
21538,26,听说,1
21539,26,启发,1
21540,26,吱吱响,1
21541,26,吴佩孚,1
21542,26,告诉,5
21543,26,呐呐地,1
21544,26,呻吟,4
21545,26,呼唤,1
21546,26,命去,1
21547,26,和缓,1
21548,26,咒骂,3
21549,26,咱们,5
21550,26,咽住,1
21551,26,哪里,1
21552,26,哭丧着脸,1
21553,26,啼哭,1
21554,26,啼笑,1
21555,26,善良,1
21556,26,喊道,1
21557,26,喘息,1
21558,26,喜悦,3
21559,26,喝水,1
21560,26,嘱咐,1
21561,26,嘴唇,3
21562,26,回到,2
21563,26,回头,1
21564,26,回来,4
21565,26,回答,2
21566,26,回过头来,1
21567,26,因为,3
21568,26,因此,2
21569,26,因缘,1
21570,26,团体,1
21571,26,困苦,1
21572,26,国民党,1
21573,26,国防,1
21574,26,土匪,1
21575,26,土炕,1
21576,26,在家,4
21577,26,地上,1
21578,26,地下,2
21579,26,地像,1
21580,26,地向,2
21581,26,地方,2
21582,26,地瞪着,1
21583,26,地站,1
21584,26,地笑,2
21585,26,地藏,1
21586,26,地说,3
21587,26,地里,1
21588,26,地问,2
21589,26,坐在,6
21590,26,境内,1
21591,26,墙壁,1
21592,26,士兵,1
21593,26,声来,1
21594,26,声音,6
21595,26,外边,1
21596,26,外院,2
21597,26,外面,1
21598,26,多么,3
21599,26,多半,1
21600,26,夜晚,1
21601,26,夜里,2
21602,26,大众,1
21603,26,大伯,3
21604,26,大儿子,6
21605,26,大哥,1
21606,26,大声喊叫,1
21607,26,大大,1
21608,26,大姐,33
21609,26,大姑娘,1
21610,26,大婶,1
21611,26,大家,1
21612,26,大片,1
21613,26,大雨,4
21614,26,大风,2
21615,26,天良,1
21616,26,失业工人,1
21617,26,头发,1
21618,26,头来,1
21619,26,夹杂着,1
21620,26,夹袍,1
21621,26,奄奄一息,1
21622,26,奇怪,6
21623,26,奔走,1
21624,26,奔跑,1
21625,26,奶奶,1
21626,26,奸细,2
21627,26,她们,10
21628,26,好不容易,1
21629,26,好些,1
21630,26,好人,1
21631,26,好像,7
21632,26,好几个,1
21633,26,好处,1
21634,26,好点,1
21635,26,好看,1
21636,26,好转,1
21637,26,如果,1
21638,26,妈妈,2
21639,26,姐姐,1
21640,26,姑娘,1
21641,26,娘俩,1
21642,26,孤单,1
21643,26,孩子,4
21644,26,实话,1
21645,26,实际,1
21646,26,宣传品,1
21647,26,宣言,1
21648,26,家里,3
21649,26,容易,1
21650,26,对于,3
21651,26,封神榜,1
21652,26,将来,1
21653,26,将要,1
21654,26,小买卖,1
21655,26,小包,1
21656,26,小学,1
21657,26,小孩子,1
21658,26,小工,1
21659,26,小心,1
21660,26,小站,1
21661,26,小说,1
21662,26,小门,1
21663,26,少见,1
21664,26,尤其,2
21665,26,就是,3
21666,26,尽头,1
21667,26,局面,1
21668,26,屋里,10
21669,26,屋门,1
21670,26,崇高,1
21671,26,工人,3
21672,26,工作,3
21673,26,工作者,1
21674,26,工夫,1
21675,26,差不多,1
21676,26,已经,6
21677,26,市委,1
21678,26,希望,1
21679,26,帝国主义者,1
21680,26,帮助,1
21681,26,常到,1
21682,26,常常,4
21683,26,平汉路,1
21684,26,平汉铁路,1
