,chapter,word,count
6208,7,短兵相接,1
6209,7,破坏,1
6210,7,确实,1
6211,7,碰到,1
6212,7,示威,43
6213,7,示威运动,1
6214,7,祝你们,1
6215,7,神情,1
6216,7,神色,1
6217,7,离奇,1
6218,7,离开,1
6219,7,空气,2
6220,7,突然,13
6221,7,窗前,2
6222,7,窗外,2
6223,7,窗子,4
6224,7,窗户,1
6225,7,窝铺,2
6226,7,立刻,10
6227,7,立即,1
6228,7,竖起,1
6229,7,竟然,1
6230,7,笑容,1
6231,7,笑笑,2
6232,7,第一节,1
6233,7,第一重,1
6234,7,第三道,4
6235,7,第二天,1
6236,7,第二节,1
6237,7,第二道,1
6238,7,等会儿,1
6239,7,答复,1
6240,7,策略,1
6241,7,简单,1
6242,7,简短,1
6243,7,粗壮,1
6244,7,精干,1
6245,7,精神,2
6246,7,紧张,4
6247,7,紧急,1
6248,7,紧急会议,2
6249,7,紧握住,1
6250,7,紧紧,4
6251,7,紧缩着,1
6252,7,紧贴住,1
6253,7,紧靠在,1
6254,7,紧靠着,1
6255,7,累纸,1
6256,7,繁华,1
6257,7,红润,1
6258,7,红绿,1
6259,7,红脸,1
6260,7,纯为,1
6261,7,纷扰,1
6262,7,纷纷,1
6263,7,纸条,2
6264,7,纸烟,2
6265,7,终生,1
6266,7,绝不会,1
6267,7,绝不能,1
6268,7,绝地,1
6269,7,绝无,1
6270,7,统治者,7
6271,7,继续,1
6272,7,维持,1
6273,7,缝隙,2
6274,7,罢工,1
6275,7,罢课,2
6276,7,美丽,1
6277,7,群众,7
6278,7,群山,1
6279,7,翻腾,1
6280,7,老卢,9
6281,7,老卢想,1
6282,7,老卢手,1
6283,7,老李,2
6284,7,老练,2
6285,7,老罗,2
6286,7,老罗党,1
6287,7,考虑,1
6288,7,耳朵,3
6289,7,耳边,1
6290,7,耸立,1
6291,7,联合,1
6292,7,聪明人,1
6293,7,肇基,1
6294,7,肉搏,1
6295,7,肉搏战,1
6296,7,肩上,1
6297,7,胆小,1
6298,7,胖子,2
6299,7,胜利,2
6300,7,胡闹,1
6301,7,脑子,1
6302,7,脑袋,1
6303,7,脚步声,1
6304,7,脸去,1
6305,7,脸紧,1
6306,7,脸色,1
6307,7,臂章,2
6308,7,臂膀,1
6309,7,自称,1
6310,7,节奏,1
6311,7,苍凉,1
6312,7,苍白,2
6313,7,苦思,1
6314,7,荒诞,1
6315,7,荷枪实弹,1
6316,7,荷着,1
6317,7,蓦地,2
6318,7,虎头蛇尾,1
6319,7,虎视眈眈,1
6320,7,行么,1
6321,7,行动,2
6322,7,行李,1
6323,7,行李车,1
6324,7,街道,1
6325,7,衮衮诸公,1
6326,7,袖子,1
6327,7,被压迫,1
6328,7,被捕,2
6329,7,裂帛,1
6330,7,西安,1
6331,7,西装革履,1
6332,7,要求,3
6333,7,觉得,2
6334,7,觉醒,1
6335,7,解决,1
6336,7,解放,1
6337,7,解走,1
6338,7,解释,1
6339,7,言词,1
6340,7,计划,1
6341,7,让给,1
6342,7,讲过,1
6343,7,许久,1
6344,7,许宁,34
6345,7,许宁手,2
6346,7,许宁用,1
6347,7,设备,1
6348,7,诬蔑,1
6349,7,诱惑,1
6350,7,说完,3
6351,7,说文有,1
6352,7,说话,3
6353,7,请愿,5
6354,7,请贵部,1
6355,7,请问,1
6356,7,谈着,1
6357,7,谈论着,1
6358,7,谈谈,1
6359,7,谛听,1
6360,7,谢谢你们,1
6361,7,谷司令,5
6362,7,谷正伦,2
6363,7,负责,1
6364,7,贪婪,1
6365,7,贵校,1
6366,7,赞许,1
6367,7,走刚,1
6368,7,走到,2
6369,7,走动,1
6370,7,走掉,1
6371,7,走狗,1
6372,7,走进,3
6373,7,赶快,3
6374,7,起来,15
6375,7,起身,4
6376,7,越举,1
6377,7,越念,1
6378,7,越来越,3
6379,7,越轨,1
6380,7,越高,1
6381,7,趴在,1
6382,7,路经,1
6383,7,跳进,1
6384,7,蹂躏,1
6385,7,身上,4
6386,7,身体,2
6387,7,身子,1
6388,7,身材高大,1
6389,7,身来,1
6390,7,车厢,12
6391,7,车身,1
6392,7,车轮,1
6393,7,车门,2
6394,7,转出去,1
6395,7,转身,1
6396,7,软硬,1
6397,7,轰击,1
6398,7,轰然,1
6399,7,轰轰烈烈,1
6400,7,轰隆,1
6401,7,轻视,1
6402,7,轻轻,5
6403,7,轻轻地,5
6404,7,辩证法,1
6405,7,迅地,1
6406,7,迅急,1
6407,7,迅速,2
6408,7,过去,5
6409,7,过多,2
6410,7,迈过,1
6411,7,迎接,1
6412,7,运动,2
6413,7,这份,1
6414,7,这位,3
6415,7,这句,1
6416,7,这是,1
6417,7,这次,4
6418,7,进攻,2
6419,7,进来,4
6420,7,进门,1
6421,7,远处,1
6422,7,远远,1
6423,7,远远地,1
6424,7,连续不断,1
6425,7,迫在眉睫,1
6426,7,迸发,1
6427,7,退入,1
6428,7,送信,1
6429,7,送到,2
6430,7,送饭,1
6431,7,透过,1
6432,7,透进来,1
6433,7,递给,2
6434,7,递过,1
6435,7,通知,1
6436,7,逝去,1
6437,7,逮捕,1
6438,7,逼近,1
6439,7,遥远,3
6440,7,遭遇,1
6441,7,避免,2
6442,7,醒来,1
6443,7,里面,7
6444,7,铁壁,1
6445,7,铁条,1
6446,7,铁栅,2
6447,7,铁窗,2
6448,7,铅笔,1
6449,7,铺上,5
6450,7,铺板,2
6451,7,锋利,1
6452,7,锦州,1
6453,7,镇静,1
6454,7,长长的,1
6455,7,门上,2
6456,7,门前,3
6457,7,门外,7
6458,7,门边,2
6459,7,闪烁,1
6460,7,问道,1
6461,7,问题,3
6462,7,队伍,4
6463,7,阴暗,1
6464,7,阻拦,1
6465,7,阻挠,1
6466,7,阻挡,2
6467,7,陡然,1
6468,7,陷入,2
6469,7,隆重,1
6470,7,随即,1
6471,7,隔壁,2
6472,7,难忍,1
6473,7,难道,1
6474,7,集合,2
6475,7,集合号,1
6476,7,集合起来,1
6477,7,需要,1
6478,7,震荡,1
6479,7,霍地,1
6480,7,青年,9
6481,7,青年人,3
6482,7,靠着,3
6483,7,面孔,1
6484,7,面皮,1
6485,7,顶上,1
6486,7,顷刻,2
6487,7,顷刻间,1
6488,7,顿时,1
6489,7,领导人,1
6490,7,领带,1
6491,7,飞转,1
6492,7,飞进来,1
6493,7,首都,2
6494,7,马上,1
6495,7,马列主义,1
6496,7,马弁,1
6497,7,马路,1
6498,7,驱逐,1
6499,7,骤然,1
6500,7,高亢,1
6501,7,高呼,1
6502,7,高大,1
6503,7,高念,1
6504,7,鬼鬼祟祟,1
6505,7,鱼肚白,1
6506,7,鲜血,2
6507,7,鸡叫,1
6508,7,鸭舌帽,1
6509,7,黄昏,1
6510,7,黎明,1
6511,7,黑夜,1
6512,7,黑暗,6
6513,7,默默地,1
6514,7,默默无言,2
6515,8,一个月,1
6516,8,一件,2
6517,8,一会,1
6518,8,一会儿,2
6519,8,一位,1
6520,8,一到,1
6521,8,一匹,2
6522,8,一块儿,2
6523,8,一天,2
6524,8,一天两天,1
6525,8,一定,1
6526,8,一家人,1
6527,8,一座,1
6528,8,一条,1
6529,8,一点,2
6530,8,一看,1
6531,8,一种,1
6532,8,一见,1
6533,8,一记,1
6534,8,一路上,1
6535,8,一身,1
6536,8,一边,2
6537,8,一间,1
6538,8,一靠露,1
6539,8,三条,1
6540,8,上常写,1
6541,8,上面,1
6542,8,下去,2
6543,8,下定决心,1
6544,8,下课,1
6545,8,不久,1
6546,8,不了,1
6547,8,不信,1
6548,8,不停,1
6549,8,不像,1
6550,8,不到,1
6551,8,不动,1
6552,8,不发,1
6553,8,不响,1
6554,8,不好意思,1
6555,8,不愿,1
6556,8,不敢,1
6557,8,不是,1
6558,8,不省,1
6559,8,不算,1
6560,8,不能,3
6561,8,不自在,1
6562,8,不要,2
6563,8,专门,1
6564,8,世上,1
6565,8,东单,1
6566,8,东奔西走,1
6567,8,东找,1
6568,8,东洋,1
6569,8,东碰西撞,1
6570,8,两个,2
6571,8,两句,1
6572,8,两只,1
6573,8,两圈,1
6574,8,两撇,1
6575,8,两颊,1
6576,8,严肃,1
6577,8,中国,1
6578,8,中道,1
6579,8,乐器,1
6580,8,乘人之危,1
6581,8,乡下人,1
6582,8,乡下佬,1
6583,8,乱撞,1
6584,8,乱跑,1
6585,8,事实,2
6586,8,亲切,1
6587,8,亲手做,1
6588,8,亲爱,3
6589,8,人材,1
6590,8,人物,1
6591,8,仁丹,1
6592,8,介绍,1
6593,8,从小,1
6594,8,从未有过,1
6595,8,他读,1
6596,8,以为,1
6597,8,仪容,1
6598,8,任性,2
6599,8,伯母,1
6600,8,低下头来,1
6601,8,低声,1
6602,8,余敬唐,1
6603,8,你别,1
6604,8,俎上肉,1
6605,8,修改,1
6606,8,偌大,1
6607,8,做个,1
6608,8,傲岸,1
6609,8,充满,1
6610,8,先来,1
6611,8,先生,1
6612,8,公寓,1
6613,8,公馆,2
6614,8,关系,1
6615,8,内心,1
6616,8,写见,1
6617,8,写诗,1
6618,8,冬天,1
6619,8,冰冷,1
6620,8,决心,1
6621,8,冷冷地,1
6622,8,准备,1
6623,8,凝视着,2
6624,8,几声,1
6625,8,几年级,1
6626,8,几秒钟,1
6627,8,出卖灵魂,1
6628,8,出声,1
6629,8,出来,1
6630,8,刚才,1
6631,8,初恋,1
6632,8,别怪,1
6633,8,别管,1
6634,8,到处,1
6635,8,办法,1
6636,8,努力,2
6637,8,努努嘴,1
6638,8,劳碌,1
6639,8,勉强,1
6640,8,北大,1
6641,8,北平,6
6642,8,北戴河,3
6643,8,十五块,1
6644,8,半个,1
6645,8,半天,2
6646,8,华丽,2
6647,8,单薄,1
6648,8,卖面,2
6649,8,危险,1
6650,8,历史系,1
6651,8,压制,1
6652,8,原来,1
6653,8,双手,3
6654,8,反正,1
6655,8,发亮,1
6656,8,发信,1
6657,8,发现,1
6658,8,变人,1
6659,8,叙说,1
6660,8,只见,1
6661,8,吃饭,1
6662,8,各处,1
6663,8,同学,2
6664,8,同岁,1
6665,8,同情,1
6666,8,听说,1
6667,8,告诉,1
6668,8,呢大衣,1
6669,8,味道,1
6670,8,命运,1
6671,8,和平,1
6672,8,咱俩,1
6673,8,哆嗦,1
6674,8,哈哈哈,1
6675,8,哈哈大笑,1
6676,8,善良,1
6677,8,喜欢,2
6678,8,嗫嚅,1
6679,8,嘴唇,1
6680,8,嘴巴,1
6681,8,嘴里,1
6682,8,回头,1
6683,8,回来,3
6684,8,回答,2
6685,8,回过头来,1
6686,8,国家,1
6687,8,地向,1
6688,8,地址,1
6689,8,地望,2
6690,8,地爱,2
6691,8,地笑,1
6692,8,坏人,1
6693,8,坐在,1
6694,8,声音,1
6695,8,处在,1
6696,8,外出,1
6697,8,多么,2
6698,8,多多,2
6699,8,多少岁,1
6700,8,大姐,1
6701,8,大学,1
6702,8,大胆,1
6703,8,大门,2
6704,8,大门口,1
6705,8,天安门,1
6706,8,太太,1
6707,8,失业,1
6708,8,头上,1
6709,8,头破血流,1
6710,8,奔放,1
6711,8,女孩子,2
6712,8,她家,1
6713,8,好像,4
6714,8,妇女,1
6715,8,妈妈,1
6716,8,妈常,1
6717,8,妹妹,1
6718,8,姜太公,1
6719,8,姜太公钓鱼,1
6720,8,婉转,1
6721,8,学校,1
6722,8,学生,3
6723,8,学者,1
6724,8,孩子气,1
6725,8,安身,1
6726,8,完一改,1
6727,8,客厅,1
6728,8,客气,1
6729,8,家庭,2
6730,8,家里,2
6731,8,容易,2
6732,8,寄人篱下,3
6733,8,寄来,1
6734,8,寒冷,1
6735,8,对我讲,1
6736,8,封信,1
6737,8,将来,1
6738,8,小声,1
6739,8,小姐,1
6740,8,小学校,1
6741,8,小实,1
6742,8,小家庭,1
6743,8,小小的,5
6744,8,小时候,1
6745,8,小林,2
6746,8,小马,1
6747,8,少女,1
6748,8,少安毋躁,1
6749,8,少爷,1
6750,8,尤其,1
6751,8,局长,1
6752,8,屋里,1
6753,8,差不多,1
6754,8,布包,1
6755,8,希望,3
6756,8,帮助,1
6757,8,帮想,1
6758,8,常劝,1
6759,8,常想,1
6760,8,平时,1
6761,8,平静,1
6762,8,年轻,2
6763,8,并肩,1
6764,8,幸福,4
6765,8,广告,1
6766,8,废话,1
6767,8,开口,1
6768,8,弄弄,1
6769,8,引荐,1
6770,8,强盗,1
6771,8,当然,1
6772,8,影子,1
6773,8,很远,1
6774,8,微妙,1
6775,8,微微,1
6776,8,微微一笑,1
6777,8,微笑,1
6778,8,心头,1
6779,8,心疼,1
6780,8,心里,2
6781,8,必须,1
6782,8,忍不住,2
6783,8,忍受,1
6784,8,忍耐,1
6785,8,快到,1
6786,8,快去,1
6787,8,忽然,3
6788,8,怀疑,1
6789,8,急偎,1
6790,8,急坏,1
6791,8,急忙,1
6792,8,性格,1
6793,8,总是,1
6794,8,总爱东,1
6795,8,恼怒,1
6796,8,悄然,1
6797,8,情不自禁,1
6798,8,想想,1
6799,8,惶悚,1
6800,8,惶惑,1
6801,8,感到,2
6802,8,愿意,2
6803,8,慢慢,1
6804,8,成功,2
6805,8,我会,1
6806,8,我家,1
6807,8,我来,1
6808,8,我爱你,1
6809,8,房间,2
6810,8,所谓,1
6811,8,手巾,1
6812,8,手指,2
6813,8,手臂,1
6814,8,打听,1
6815,8,打扮,2
6816,8,打转,1
6817,8,打量,1
6818,8,扭头,1
6819,8,扭过头去,1
6820,8,找出,1
6821,8,找到,2
6822,8,把头,1
6823,8,投奔,1
6824,8,抚慰,1
6825,8,报上,2
6826,8,报纸,1
6827,8,抬起头来,1
6828,8,抱住,2
6829,8,抱头,1
6830,8,拉手,1
6831,8,拉着,2
6832,8,拙笨,1
6833,8,招聘,1
6834,8,招聘广告,1
6835,8,拦住,1
6836,8,按住,1
6837,8,按着,1
6838,8,挟着,1
6839,8,挣上,1
6840,8,捏紧,1
6841,8,换上,1
6842,8,推一,1
6843,8,推开,1
6844,8,掩藏着,1
6845,8,握住,1
6846,8,摇摇头,1
6847,8,摸摸,1
6848,8,擦擦,1
6849,8,放寒假,1
6850,8,故事,1
6851,8,教师,1
6852,8,教授,2
6853,8,教钱,1
6854,8,整齐,1
6855,8,文学,1
6856,8,文王,1
6857,8,旁边,1
6858,8,日本国,1
6859,8,日记,1
6860,8,早点,1
6861,8,星期,2
6862,8,晓燕,18
6863,8,晚上,1
6864,8,更加,1
6865,8,最后,2
6866,8,有个,1
6867,8,有点,1
6868,8,朋友,2
6869,8,望望,1
6870,8,条件,1
6871,8,杨庄,2
6872,8,栏杆,1
6873,8,桌上,1
6874,8,棉衣,1
6875,8,棉袍,1
6876,8,椅子,1
6877,8,横行,1
6878,8,歇歇,1
6879,8,正伏,1
6880,8,歪着头,1
6881,8,母亲,1
6882,8,每月,1
6883,8,毕业生,1
6884,8,永泽,15
6885,8,永远,4
6886,8,求职,2
6887,8,污浊,1
6888,8,沉静,1
6889,8,沉默,1
6890,8,沙发,1
6891,8,没有,8
6892,8,河旁,1
6893,8,油漆,1
6894,8,油迹,1
6895,8,注意,1
6896,8,注视,1
6897,8,洗洗,1
6898,8,洗脸,1
6899,8,活动,1
6900,8,活着,1
6901,8,深夜,2
6902,8,深情,1
6903,8,混浊,1
6904,8,温存,2
6905,8,温文尔雅,1
6906,8,温暖,1
6907,8,温顺,1
6908,8,满嘴,1
6909,8,满灰尘,1
6910,8,漂亮,2
6911,8,漫步,1
6912,8,潮湿,1
6913,8,激荡,1
6914,8,火车,1
6915,8,灯光,1
6916,8,灵魂,3
6917,8,烦躁,1
6918,8,热恋,1
6919,8,热情,1
6920,8,焦躁,1
6921,8,照直,1
6922,8,熏染,1
6923,8,熟饭,1
6924,8,燃烧,1
6925,8,爱情,1
6926,8,父亲,2
6927,8,父母,1
6928,8,爸爸,1
6929,8,爸爸妈妈,1
6930,8,物欲,1
6931,8,状态,1
6932,8,猎人,1
6933,8,猛地,2
6934,8,玉带,1
6935,8,玉石,1
6936,8,王鸿宾,1
6937,8,玩弄,1
6938,8,现在,1
6939,8,现成,1
6940,8,理想,2
6941,8,甘美,1
6942,8,生命,1
6943,8,生气,1
6944,8,生活,1
6945,8,生长,1
6946,8,用不着,1
6947,8,用力,1
6948,8,用功,1
6949,8,男子,2
6950,8,留着,1
6951,8,留神,1
6952,8,疲惫,1
6953,8,痛苦,1
6954,8,瘦瘦的,1
6955,8,直到,1
6956,8,相信,3
6957,8,相对,1
6958,8,相当,1
6959,8,看出,1
6960,8,看得出,1
6961,8,看看,1
6962,8,看着,1
6963,8,看见,1
6964,8,眼泪,1
6965,8,眼眶里,1
6966,8,眼睛,4
6967,8,着急,1
6968,8,睁开眼睛,1
6969,8,睡觉时,1
6970,8,瞒住,1
6971,8,瞧不起,1
6972,8,知识,1
6973,8,知道,9
6974,8,碰不出,1
6975,8,碰得,1
6976,8,碰碰,1
6977,8,碰见,2
6978,8,碰运气,1
6979,8,社会,2
6980,8,神色,1
6981,8,究竟,1
6982,8,穿着,2
6983,8,突然,2
6984,8,窜出,1
6985,8,站住,1
6986,8,站住脚,1
6987,8,竟是,1
6988,8,竭力,2
6989,8,笑笑,2
6990,8,笑话,1
6991,8,第二天,1
6992,8,第十次,1
6993,8,笸箩,1
6994,8,等到,1
6995,8,精疲力尽,1
6996,8,红晕,1
6997,8,红漆,1
6998,8,纯洁高尚,1
6999,8,线索,1
7000,8,经常,1
7001,8,继续,1
7002,8,缄默,1
7003,8,罗嗦,1
7004,8,老师,1
7005,8,老爷,2
7006,8,老王,1
7007,8,耳边,2
7008,8,职业,5
7009,8,肩上,1
7010,8,背上,1
7011,8,胡子,2
7012,8,胡闹,1
7013,8,能够,2
7014,8,能耐,1
7015,8,脖子,1
7016,8,臃肿,1
7017,8,苦笑,1
7018,8,苦闷,1
7019,8,英俊,1
7020,8,蒙住,1
7021,8,薄薄的,1
7022,8,薪水,1
7023,8,行李卷,1
7024,8,衣服,1
7025,8,衣裳,1
7026,8,补习功课,1
7027,8,西装革履,1
7028,8,觉得,1
7029,8,解决,2
7030,8,解除,1
7031,8,认识,1
7032,8,让茶,1
7033,8,讲话,1
7034,8,许久,4
7035,8,许多次,1
7036,8,试试,1
7037,8,话题,1
7038,8,说不出,1
7039,8,说些,1
7040,8,说林,1
7041,8,说谎,1
7042,8,说道,1
7043,8,说静,1
7044,8,请求,1
7045,8,谈到,1
7046,8,贼溜溜,1
7047,8,走出,2
7048,8,走好运,1
7049,8,走运,1
7050,8,走进,2
7051,8,赶快,2
7052,8,起来,3
7053,8,起身,1
7054,8,踌躇,1
7055,8,身上,1
7056,8,身体,1
7057,8,身旁,1
7058,8,身边,2
7059,8,车站,1
7060,8,轻声,1
7061,8,过去,4
7062,8,这位,1
7063,8,这次,1
7064,8,迷人,1
7065,8,迷糊,1
7066,8,送给,1
7067,8,逃回,1
7068,8,逃来,1
7069,8,逃脱,1
7070,8,遇见,1
7071,8,道路,2
7072,8,道静,27
7073,8,遭遇,1
7074,8,那座,1
7075,8,重整,1
7076,8,重重,1
7077,8,野兽,1
7078,8,金牙,1
7079,8,长久之计,1
7080,8,门去,1
7081,8,门路,1
7082,8,问道,2
7083,8,问静,1
7084,8,问题,1
7085,8,闯西,1
7086,8,闲情逸致,1
7087,8,阅历,1
7088,8,陆续,1
7089,8,难过,1
7090,8,难驾驭,1
7091,8,零用,1
7092,8,青春,1
7093,8,静听,1
7094,8,静真,1
7095,8,领结,1
7096,8,颤抖,2
7097,8,风尘,1
7098,8,风度,1
7099,8,饿死,1
7100,8,马路上,1
7101,8,高三,1
7102,8,鱼钩,1
7103,8,黑布,1
7104,8,黑眼睛,1
7105,8,黑脸,1
7106,8,黯淡,1
7107,9,一下,3
7108,9,一下子,1
7109,9,一个月,1
7110,9,一会儿,4
7111,9,一口气,1
7112,9,一同,1
7113,9,一名,1
7114,9,一向,1
7115,9,一坐,1
7116,9,一块,2
7117,9,一声,1
7118,9,一天,3
7119,9,一字一板,1
7120,9,一定,1
7121,9,一家,1
7122,9,一年,2
7123,9,一年多来,1
7124,9,一张,1
7125,9,一文,1
7126,9,一文钱,1
7127,9,一次,1
7128,9,一毛来,1
7129,9,一点,1
7130,9,一盆,1
7131,9,一种,2
7132,9,一笑,1
7133,9,一缕,1
7134,9,一股,1
7135,9,一见,1
7136,9,一说,1
7137,9,一起,3
7138,9,一边,6
7139,9,一长,1
7140,9,一门,1
7141,9,一项,1
7142,9,丈夫,2
7143,9,三媒六证,1
7144,9,上去,1
7145,9,上头,1
7146,9,上学,1
7147,9,上工,1
7148,9,上课,2
7149,9,下去,2
7150,9,下课,1
7151,9,不下,1
7152,9,不不爱,1
7153,9,不会,3
7154,9,不住,1
7155,9,不像,1
7156,9,不免,1
7157,9,不到,1
7158,9,不向,1
7159,9,不大,1
7160,9,不好,1
7161,9,不好意思,1
7162,9,不守,1
7163,9,不安,2
7164,9,不愿,2
7165,9,不断,1
7166,9,不易,1
7167,9,不是,2
7168,9,不欢而散,1
7169,9,不泽,1
7170,9,不爱,1
7171,9,不禁,1
7172,9,不能,2
7173,9,不苟言笑,1
7174,9,不行,1
7175,9,不要,2
7176,9,不许,2
7177,9,不该,1
7178,9,不说,1
7179,9,不赖,1
7180,9,不错,1
7181,9,东城,1
7182,9,东奔西走,1
7183,9,东西,2
7184,9,丝绒,1
7185,9,两个,6
7186,9,两人,1
7187,9,两千块,1
7188,9,两条,1
7189,9,两间,1
7190,9,中午,1
7191,9,中国式,1
7192,9,中学,1
7193,9,丰富,1
7194,9,主张,2
7195,9,之下,1
7196,9,之前,1
7197,9,之身,1
7198,9,乖乖,1
7199,9,也许,1
7200,9,书店,7
7201,9,书抚,1
7202,9,书架上,1
7203,9,书桌上,1
7204,9,了解,1
7205,9,事情,1
7206,9,事才,1
7207,9,二话没说,1
7208,9,亲爱,1
7209,9,人们,1
7210,9,人才,1
7211,9,人材,1
7212,9,人生,1
7213,9,人笑,1
7214,9,介绍,1
7215,9,仍然,1
7216,9,从前,1
7217,9,从小,2
7218,9,从来,2
7219,9,从此,1
7220,9,以为,1
7221,9,以前,1
7222,9,以后,2
7223,9,仿佛,1
7224,9,会见,1
7225,9,传统,1
7226,9,低下头来,1
7227,9,低声,1
7228,9,住在一起,1
7229,9,体贴,1
7230,9,供给,1
7231,9,依恋,1
7232,9,保住,1
7233,9,保障,1
7234,9,信得过,1
7235,9,修养,1
7236,9,倔强,1
7237,9,值得,1
7238,9,做算个,1
7239,9,做饭,1
7240,9,停留,1
7241,9,光是,1
7242,9,全够,1
7243,9,全掉,1
7244,9,八字,1
7245,9,八寸,1
7246,9,公寓,1
7247,9,关切,1
7248,9,兴奋,2
7249,9,内心,1
7250,9,再也,3
7251,9,再有,2
7252,9,再说下去,1
7253,9,冬夏,1
7254,9,冲着,1
7255,9,决定,1
7256,9,准备,1
7257,9,准时,1
7258,9,减轻负担,1
7259,9,几乎,1
7260,9,几年,1
7261,9,几次,2
7262,9,出去,1
7263,9,出来,1
7264,9,出远门,1
7265,9,分别,1
7266,9,别误会,1
7267,9,刻骨相思,1
7268,9,前途,3
7269,9,副理,1
7270,9,办法,1
7271,9,功夫,1
7272,9,功课,1
7273,9,勇敢,1
7274,9,勉强,1
7275,9,北戴河,2
7276,9,半天,2
7277,9,半身照,1
7278,9,南开,1
7279,9,卷发,2
7280,9,压不住,1
7281,9,厚厚的,1
7282,9,原来,2
7283,9,厨房,1
7284,9,去年,2
7285,9,友谊,1
7286,9,双手,1
7287,9,反倒,1
7288,9,反对,1
7289,9,变得,1
7290,9,变快,1
7291,9,变成,1
7292,9,古瓷,1
7293,9,只好,2
7294,9,只见,1
7295,9,叫贝贝,1
7296,9,可好,1
7297,9,可比,1
7298,9,可爱,2
7299,9,可靠,1
7300,9,吃喝,1
7301,9,吃香,1
7302,9,合照,1
7303,9,同学,1
7304,9,同情,3
7305,9,同意,1
7306,9,后来,1
7307,9,后面,1
7308,9,向下,1
7309,9,向门里,1
7310,9,吞吞吐吐,2
7311,9,听说,1
7312,9,呆呆地,1
7313,9,告诉,5
7314,9,咒骂,1
7315,9,咕哝,1
7316,9,咱俩,2
7317,9,哀愁,1
7318,9,喊道,2
7319,9,喜欢,5
7320,9,嘴唇,1
7321,9,嘴角,1
7322,9,噗哧,1
7323,9,回去,1
7324,9,回家,1
7325,9,回手,1
7326,9,回来,3
7327,9,回道,1
7328,9,国故,1
7329,9,图书馆,1
7330,9,地一笑,1
7331,9,地下,1
7332,9,地望,1
7333,9,地爱,1
7334,9,地站,1
7335,9,地笑,1
7336,9,坐下,1
7337,9,坐在,2
7338,9,坐坐,1
7339,9,堕落,1
7340,9,墙壁,1
7341,9,多么,5
7342,9,夜晚,1
7343,9,夜里,1
7344,9,大伤脑筋,1
7345,9,大失所望,1
7346,9,大学,1
7347,9,大学生,2
7348,9,大粒,1
7349,9,大胆,2
7350,9,大门,1
7351,9,天冬草,1
7352,9,太坏,1
7353,9,夫人,1
7354,9,失望,1
7355,9,头天,1
7356,9,头绪,1
7357,9,头脑,1
7358,9,奋斗,1
7359,9,女孩子,3
7360,9,女招待,1
7361,9,奶妈,3
7362,9,好人,1
7363,9,好像,3
7364,9,好多,1
7365,9,好好,1
7366,9,好拉住,1
7367,9,好看,1
7368,9,如正,1
7369,9,如用,1
7370,9,如见,1
7371,9,如越,1
7372,9,妇女,2
7373,9,妈妈,1
7374,9,姐姐,3
7375,9,姑娘,1
7376,9,娇声娇气,1
7377,9,娘家,1
7378,9,孤身,1
7379,9,学学,1
7380,9,学校,3
7381,9,学生,1
7382,9,学者,1
7383,9,孩子,9
7384,9,安慰,1
7385,9,实现理想,1
7386,9,实话,2
7387,9,实际,1
7388,9,客厅,1
7389,9,家伙,1
7390,9,家具,1
7391,9,家庭,2
7392,9,家里,2
7393,9,对得起,1
7394,9,寻开心,1
7395,9,将要,1
7396,9,小几,1
7397,9,小声,1
7398,9,小孩子,1
7399,9,小家伙,1
7400,9,小小的,1
7401,9,小屋,1
7402,9,小杠,1
7403,9,小林,3
7404,9,小贝,1
7405,9,少奶奶,1
7406,9,就要,1
7407,9,尽大,1
7408,9,局长,1
7409,9,屈服,1
7410,9,工作,7
7411,9,工资,1
7412,9,已经,3
7413,9,布置,1
7414,9,希望,3
7415,9,常常,1
7416,9,常青,1
7417,9,年轻漂亮,2
7418,9,幸福,5
7419,9,幻想,1
7420,9,庄重,1
7421,9,床上,1
7422,9,床头,1
7423,9,应当,1
7424,9,店员,2
7425,9,庸俗,1
7426,9,弯垂,1
7427,9,弯弯的,1
7428,9,弯细,1
7429,9,征服,1
7430,9,很多很多,1
7431,9,很大,1
7432,9,很快,2
7433,9,得到,1
7434,9,微微,1
7435,9,微笑,3
7436,9,心上,1
7437,9,心情,2
7438,9,心灵,1
7439,9,心爱人,1
7440,9,心脏病,1
7441,9,心里,3
7442,9,必定,1
7443,9,忍耐,2
7444,9,忐忑不安,1
7445,9,忠告,1
7446,9,忧郁,1
7447,9,忸怩,1
7448,9,忽然,5
7449,9,怀着,1
7450,9,怀里,1
7451,9,怎么回事,1
7452,9,思想,2
7453,9,性子,1
7454,9,总是,2
7455,9,总要,1
7456,9,恶势力,1
7457,9,情况,2
7458,9,情感,1
7459,9,惊奇,1
7460,9,想不到,2
7461,9,想想,1
7462,9,惶惑,1
7463,9,愁闷,1
7464,9,意志,1
7465,9,感到,2
7466,9,感激,1
7467,9,感觉,2
7468,9,愤恨,1
7469,9,愿不愿意,1
7470,9,愿意,1
7471,9,懊恼,1
7472,9,成天价,1
7473,9,成群,1
7474,9,成问题,1
7475,9,我俩,1
7476,9,我要,1
7477,9,房子,1
7478,9,房间,2
7479,9,手使,1
7480,9,手吻,1
7481,9,手指,1
7482,9,手绢,2
7483,9,打断,1
7484,9,打量,1
7485,9,托尔斯泰,1
7486,9,找个,1
7487,9,找到,2
7488,9,抄点,1
